Per axis Eef Loc,mu,std,skew,kurt,min,max
xMmnts :,0.807039135774754723,0.097310660327356732,-0.178756813063480319,2.042816406029927645,0.589606214914798810,0.989947463392563787
yMmnts :,1.366090918057031756,0.119044519205208948,-0.621718403239552853,2.708646019093285506,0.992357627749791638,1.567399242946482918
zMmnts :,0.200778749630304260,0.062342468976535434,0.268423232973627912,2.784147306195335236,0.025592152220438008,0.459926815715280601
Inter Column,Correlation,Matrix of, Eef Loc: 
,col 0, col 1, col 2
row 0, 1.000000000000000000,-0.415726235899710750,0.202700382214457797
row 1, -0.415726235899710805,1.000000000000000000,-0.378541996843570483
row 2, 0.202700382214457825,-0.378541996843570483,1.000000000000000000
HullPts :,8748
0.893869437198146155,1.134253138883609902,0.403660125920696222
0.893869439013695088,1.139543967963386306,0.409215747765389659
0.893869440783120139,1.144979148845311823,0.414630229754776591
0.893869442505196066,1.150554917770920449,0.419899822463977057
0.896612626298598947,1.072369311931709479,0.288191930931505136
0.896612628659344324,1.074643281713872023,0.295415866334759081
0.896612630999718552,1.077106545778040436,0.302577466116284888
0.896612633318101149,1.079757398361117504,0.309671771005656959
0.896612635612886733,1.082594003798556415,0.316693868332870998
0.896612637882486130,1.085614397795522823,0.323638895430274132
0.896612640125327598,1.088816488787132108,0.330502042999868684
0.896612642339858379,1.092198059386816578,0.337278558443658727
0.896612644524544589,1.095756767921824526,0.343963749154732989
0.896612646677873437,1.099490150054783566,0.350552985766805603
0.896612648798353895,1.103395620490205786,0.357041705359962602
0.896612650884517470,1.107470474764756352,0.363425414620396847
0.896612652934919763,1.111711891120041429,0.369699692951941827
0.896612654948140464,1.116116932456623578,0.375860195537249198
0.896612656922785800,1.120682548367904818,0.381902656346491676
0.896612658857488309,1.125405577252475586,0.387822891091507027
0.896612660750908286,1.130282748503462775,0.393616800123336830
0.896612662601734334,1.135310684773362944,0.399280371271155121
0.896612664408685145,1.140485904312789067,0.404809682620619782
0.896612666170509165,1.145804823381517235,0.410200905229722357
0.899018960971145198,1.072791512360904864,0.277320455937541066
0.899018963329490051,1.074779277553270296,0.284537046229158541
0.899018965669925896,1.076956242853132295,0.291698834272674290
0.899018967990831808,1.079320900753794499,0.298800860667294665
0.899018970290600739,1.081871613775035490,0.305838207396021300
0.899018972567640295,1.084606615597033530,0.312806001231283326
0.899018974820373407,1.087524012283508368,0.319699417109553963
0.899018977047240209,1.090621783593236360,0.326513681472614392
0.899018979246698602,1.093897784379028071,0.333244075573151166
0.899018981417225582,1.097349746073202237,0.339885938742398419
0.899018983557318130,1.100975278258524925,0.346434671617561307
0.899018985665493986,1.104771870323527638,0.352885739326786518
0.899018987740293873,1.108736893201057505,0.359234674629474171
0.899018989780280275,1.112867601188856304,0.365477081009756122
0.899018991784040988,1.117161133850905985,0.371608635720998726
0.899018993750188566,1.121614517998226424,0.377625092779222016
0.899018995677361099,1.126224669747750706,0.383522285903362237
0.899018997564224431,1.130988396657856221,0.389296131400341472
0.899018999409471720,1.135902399939068053,0.394942630992946631
0.899019001211825208,1.140963276738408139,0.400457874588559748
0.901086007537617140,1.073154184037738990,0.266377263713607704
0.901086009894081608,1.074853878170948018,0.273588100090340014
0.901086012235114753,1.076742720752157378,0.280751716153606001
0.901086014559095538,1.078819403794124332,0.287863151236743442
0.901086016864414363,1.081082489233691879,0.294917480807417809
0.901086019149474948,1.083530409927618843,0.301909819877765884
0.901086021412695226,1.086161470737797341,0.308835326387156661
0.901086023652507784,1.088973849705103802,0.315689204555225089
0.901086025867361196,1.091965599311069957,0.322466708202857888
0.901086028055722243,1.095134647826501162,0.329163144038831734
0.901086030216075473,1.098478800746111483,0.335773874909827352
0.901086032346924526,1.101995742308174764,0.342294323011569035
0.901086034446794359,1.105683037098144750,0.348719973058866206
0.901086036514230360,1.109538131735135380,0.355046375412362281
0.901086038547801005,1.113558356640084623,0.361269149159823999
0.901086040546098088,1.117740927884389945,0.367383985149839165
0.901086042507738050,1.122082949117723105,0.373386648975821522
0.901086044431362310,1.126581413573698676,0.379272983908255923
0.901086046315638711,1.131233206152001403,0.385038913773153912
0.901086048159262631,1.136035105575533111,0.390680445774725604
0.902811704848634378,1.073456965325220391,0.255373266231519847
0.902811707203740377,1.074867009179119703,0.262579945627617550
0.902811709545906060,1.076466192388048304,0.269747027645589665
0.902811711873509837,1.078253407548320331,0.276869549218667022
0.902811714184939662,1.080227417047732175,0.283942578137333368
0.902811716478594928,1.082386853922584269,0.290961216464785954
0.902811718752887127,1.084730222804278332,0.297920603928662875
0.902811721006241630,1.087255900954830157,0.304815921286688163
0.902811723237098018,1.089962139390584950,0.311642393663904782
0.902811725443911306,1.092847064093356524,0.318395293859183748
0.902811727625153493,1.095908677308145895,0.325069945618720380
0.902811729779313898,1.099144858926551116,0.331661726874250329
0.902811731904900938,1.102553367954899777,0.338166072943742846
0.902811734000442789,1.106131844066095882,0.344578479692355999
0.902811736064488279,1.109877809234098622,0.350894506651463212
0.902811738095607774,1.113788669449910396,0.357109780093592788
0.902811740092395176,1.117861716517876580,0.363219996061149963
0.902811742053467592,1.122094129931059836,0.369220923346825547
0.902811743977467107,1.126482978824387082,0.375108406423625196
0.902811745863061232,1.131025224004216456,0.380878368322492333
0.904194332130218492,1.073699554305882264,0.244319436094875914
0.904194334484489382,1.074818657484239548,0.251523559589710399
0.904194336828321954,1.076126933500246796,0.258695742041278098
0.904194339160093286,1.077623476397867375,0.265831016850857360
0.904194341478188779,1.079307249849861927,0.272924442977560466
0.904194343781003051,1.081177087875424103,0.279971108359909515
0.904194346066941490,1.083231695647601800,0.286966133317344885
0.904194348334421250,1.085469650389938145,0.293904673929310023
0.904194350581871920,1.087889402361718050,0.300781925389574045
0.904194352807737300,1.090489275931133095,0.307593125333467388
0.904194355010475959,1.093267470735625357,0.314333557135728137
0.904194357188562670,1.096222062928603025,0.320998553176674584
0.904194359340489084,1.099351006511667839,0.327583498074442037
0.904194361464764951,1.102652134751429314,0.334083831881046511
0.904194363559919334,1.106123161679926525,0.340495053240061074
0.904194365624501506,1.109761683677616517,0.346812722503718640
0.904194367657081388,1.113565181137834870,0.353032464807283008
0.904194369656251995,1.117531020211575354,0.359149973098558950
0.904194371620628545,1.121656454631379640,0.365161011120442802
0.904194373548850905,1.125938627613073839,0.371061416344449446
0.905232510699658377,1.073881709082838753,0.233226795597758690
0.905232513053618071,1.074708871300056989,0.240429966819310836
0.905232515399649884,1.075725282379751180,0.247608879097481166
0.905232517736129449,1.076930238476752288,0.254758561173272335
0.905232520061438839,1.078322905182085290,0.261874062029041177
0.905232522373967674,1.079902318100780079,0.268950454316983556
0.905232524672114680,1.081667383519697712,0.275982837771228007
0.905232526954288463,1.083616879164905455,0.282966342601176035
0.905232529218908621,1.085749455048077072,0.289896132863738443
0.905232531464406742,1.088063634401335467,0.296767409812133232
0.905232533689228180,1.090557814699885553,0.303575415218925837
0.905232535891832168,1.093230268771730129,0.310315434671009860
0.905232538070693371,1.096079145993706483,0.316982800834248180
0.905232540224303106,1.099102473573005057,0.323572896685511979
0.905232542351169900,1.102298157913291110,0.330081158709880751
0.905232544449821042,1.105663986064480797,0.336503080060788939
0.905232546518803138,1.109197627255165797,0.342834213680930311
0.905232548556683669,1.112896634506628679,0.349070175381760328
0.905232550562051208,1.116758446327326570,0.355206646879462240
0.905232552533517310,1.120780388486678270,0.361239378785275844
0.905925205340258666,1.074003248020991785,0.222106405733887319
0.905925207694431411,1.074537760099541606,0.229310229259694437
0.905925210043192819,1.075261639531790214,0.236497494046847806
0.905925212384916412,1.076174385045121307,0.243663223052397876
0.905925214717980709,1.077275364580781547,0.250802454146510534
0.905925217040770114,1.078563815731569120,0.257910243548646889
0.905925219351675803,1.080038846269785413,0.264981669251036500
0.905925221649098056,1.081699434765087897,0.272011834427073107
0.905925223931445478,1.083544431291807664,0.278995870822273229
0.905925226197137778,1.085572558225253337,0.285928942125448948
0.905925228444605990,1.087782411126441362,0.292806247317760782
0.905925230672293802,1.090172459714642272,0.299623023997330706
0.905925232878658671,1.092741048927070802,0.306374551677114304
0.905925235062172485,1.095486400064985544,0.313056155053747620
0.905925237221323454,1.098406612025404128,0.319663207245104719
0.905925239354616219,1.101499662617579256,0.326191132994325061
0.905925241460573627,1.104763409963327891,0.332635411838090755
0.905925243537737401,1.108195593980241034,0.338991581236960993
0.905925245584669137,1.111793837946746688,0.345255239665594793
0.905925247599951078,1.115555650147944222,0.351422049660722768
0.906271725333603673,1.074064049928148190,0.210969355167180045
0.906271727688513717,1.074305494505721548,0.218175434924336220
0.906271730040532186,1.074736467276460772,0.225372666574173319
0.906271732388030493,1.075356669799991671,0.232556066171880627
0.906271734729382938,1.076165672597968026,0.239720659351078058
0.906271737062968374,1.077162915451476133,0.246861484768469447
0.906271739387170538,1.078347707788975374,0.253973597539477736
0.906271741700380051,1.079719229164507244,0.261052072662482315
0.906271744000995194,1.081276529825837107,0.268092008429288486
0.906271746287422575,1.083018531372140103,0.275088529819466299
0.906271748558079127,1.084944027500771568,0.282036791876208282
0.906271750811392551,1.087051684842611721,0.288931983061369468
0.906271753045802209,1.089340043885393960,0.295769328587365044
0.906271755259760781,1.091807519984392627,0.302544093723619345
0.906271757451735382,1.094452404459757444,0.309251587075275558
0.906271759620207895,1.097272865779740814,0.315887163831896856
0.906271761763677075,1.100266950829000834,0.322446228983908623
0.906271763880658110,1.103432586261093862,0.328924240504553989
0.906271765969685394,1.106767579934227808,0.335316712495160762
0.906271768029312086,1.110269622429279179,0.341619218291539795
0.906271725148305229,1.074064054175865479,0.199826749174725732
0.906271727504476154,1.074012306121548299,0.207036686840530643
0.906271729860276043,1.074150289287726601,0.214245489768324499
0.906271732214073866,1.074477908123706138,0.221448166000408619
0.906271734564239706,1.074994935759729486,0.228639727821703498
0.906271736909145753,1.075701014164079483,0.235815195213645856
0.906271739247168640,1.076595654391010459,0.242969599302755995
0.906271741576688772,1.077678236919331844,0.250097985801487011
0.906271743896093662,1.078948012081416774,0.257195418438974310
0.906271746203776596,1.080404100582330829,0.264256982379308170
0.906271748498139962,1.082045494108728301,0.271277787624963407
0.906271750777594809,1.083871056027088109,0.278252972403028598
0.906271753040562400,1.085879522170812184,0.285177706531891006
0.906271755285476099,1.088069501715636322,0.292047194766044182
0.906271757510781262,1.090439478142749774,0.298856680116703799
0.906271759714936676,1.092987810288952533,0.305601447145930738
0.906271761896416117,1.095712733483134027,0.312276825231981803
0.906271764053709128,1.098612360768270291,0.318878191803625310
0.906271766185321459,1.101684684208106502,0.325400975541183357
0.906271768289777402,1.104927576277615398,0.331840659542082417
0.905925204784548299,1.074003260759908374,0.188689698573189651
0.905925207142502131,1.073658487298952968,0.195905091978040735
0.905925209502604023,1.073503690071238914,0.203127059060798698
0.905925211863219948,1.073538976270875356,0.210350598747840095
0.905925214222715103,1.073764321462846727,0.217570708876543339
0.905925216579455572,1.074179569599931661,0.224782389659189979
0.905925218931809439,1.074784433130762773,0.231980647145222096
0.905925221278147563,1.075578493198952268,0.239160496679457102
0.905925223616845354,1.076561199933139923,0.246316966353865685
0.905925225946283219,1.077731872827768944,0.253445100450522931
0.905925228264848004,1.079089701214324126,0.260539962873347852
0.905925230570934215,1.080633744822702802,0.267596640566254929
0.905925232862945018,1.082362934432334889,0.274610246915351519
0.905925235139293128,1.084276072612596620,0.281575925132824256
0.905925237398402139,1.086371834552009252,0.288488851620170794
0.905925239638707858,1.088648768975644776,0.295344239308449996
0.905925241858658858,1.091105299150106900,0.302137340973235025
0.905925244056717816,1.093739723975388101,0.308863452521974835
0.905925246231362613,1.096550219162848006,0.315517916251488562
0.905925248381087345,1.099534838498499756,0.322096124073334988
0.905232509774090310,1.073881730300251913,0.177569308639695472
0.905232512134347189,1.073244390847330143,0.184791750173816022
0.905232514499267449,1.072797314381496392,0.192028461161947189
0.905232516867213288,1.072540810494623909,0.199274430320593943
0.905232519236544686,1.072475056810732630,0.206524639955155936
0.905232521605621399,1.072600098862986906,0.213774069434584546
0.905232523972802405,1.072915850062164500,0.221017698668073692
0.905232526336448684,1.073422091756619512,0.228250511581376214
0.905232528694923655,1.074118473383692374,0.235467499590339246
0.905232531046593736,1.075004512712469218,0.242663665069252354
0.905232533389830674,1.076079596177716979,0.249834024811607824
0.905232535723011877,1.077342979304765747,0.256973613480875107
0.905232538044521418,1.078793787225042600,0.264077487048901383
0.905232540352752024,1.080431015281902329,0.271140726219556205
0.905232542646104976,1.082253529726332264,0.278158439835249405
0.905232544922992322,1.084260068502051366,0.285125768263964130
0.905232547181837433,1.086449242119460701,0.292037886764458743
0.905232549421075894,1.088819534617838203,0.298890008827307263
0.905232551639157279,1.091369304615111835,0.305677389489465989
0.905232553834545595,1.094096786444485492,0.312395328620068247
0.904194330835715654,1.073699583980635364,0.166476668038230802
0.904194333198793943,1.072770429681733972,0.173707743063822972
0.904194335569043828,1.072031866578932791,0.180960763005894726
0.904194337944823956,1.071484406113008436,0.188230705287313393
0.904194340324488977,1.071128427389828053,0.195512535612551219
0.904194342706390985,1.070964176917827304,0.202801211453837921
0.904194345088880747,1.070991768437305147,0.210091685543014994
0.904194347470308246,1.071211182841664833,0.217378909366671647
0.904194349849024470,1.071622268190640881,0.224657836662143590
0.904194352223382403,1.072224739815518024,0.231923426911953140
0.904194354591737470,1.073018180516255971,0.239170648834270805
0.904194356952449985,1.074002040850395634,0.246394483866981345
0.904194359303884920,1.075175639513534565,0.253589929642941858
0.904194361644414135,1.076538163811118221,0.260752003454025105
0.904194363972416704,1.078088670221216017,0.267875745701548929
0.904194366286280582,1.079826085047891349,0.274956223330703464
0.904194368584403496,1.081749205164715733,0.281988533246597006
0.904194370865194164,1.083856698847911026,0.288967805709554826
0.904194373127073070,1.086147106698542197,0.295889207707320800
0.904194375368473802,1.088618842653122254,0.302747946301825277
0.902811703186487291,1.073457003427723322,0.155422837762618865
0.902811705552902355,1.072237076411141077,0.162664123033024188
0.902811707928988127,1.071208109927564767,0.169935000715178613
0.902811710313099036,1.070370816516539092,0.177230435865807279
0.902811712703584290,1.069725775987684591,0.184545376536059569
0.902811715098788548,1.069273435019190144,0.191874757269886675
0.902811717497053134,1.069014106848495960,0.199213502611773147
0.902811719896717157,1.068947971055384416,0.206556530621391815
0.902811722296119168,1.069075073437623091,0.213898756392750578
0.902811724693597273,1.069395325979251243,0.221235095575391727
0.902811727087491578,1.069908506911529056,0.228560467895207453
0.902811729476144187,1.070614260866508571,0.235869800672431795
0.902811731857901201,1.071512099123118178,0.243158032334374413
0.902811734231113050,1.072601399945593892,0.250420115920462483
0.902811736594136383,1.073881409014018518,0.257651022577163713
0.902811738945334952,1.075351239946673809,0.264845745040371339
0.902811741283080615,1.077009874913844145,0.271999301102838154
0.902811743605754335,1.078856165342641171,0.279106737064259702
0.902811745911747954,1.080888832712371794,0.286163131161616180
0.902811748199464414,1.083106469439886865,0.293163596977399687
0.901086005509483368,1.073154230529997699,0.144418840107081003
0.901086007879747020,1.071644862867190628,0.151671902194525476
0.901086010262168946,1.070326865833904240,0.158962168596112008
0.901086012655099244,1.069201152117793763,0.166284590942249400
0.901086015056880685,1.068268501254005631,0.173634098595972064
0.901086017465850597,1.067529559085367286,0.181005602164258483
0.901086019880340316,1.066984837315150481,0.188393997022338583
0.901086022298678069,1.066634713152728731,0.195794166848548001
0.901086024719189083,1.066479429052366257,0.203200987167283076
0.901086027140197365,1.066519092545322289,0.210609328897601589
0.901086029560026258,1.066753676165389297,0.218014061905013018
0.901086031977000212,1.067183017467911998,0.225410058553998260
0.901086034389445456,1.067806819142276709,0.232792197258798628
0.901086036795691436,1.068624649217793987,0.240155366030016054
0.901086039194071931,1.069635941362830023,0.247494466014567371
0.901086041582925823,1.070839995276979151,0.254804415026542275
0.901086043960599214,1.072235977176011490,0.262080151066519718
0.901086046325445533,1.073822920369248646,0.269316635826905182
0.901086048675827200,1.075599725928980677,0.276508858180862127
0.901086051010116407,1.077565163451452923,0.283651837652420968
0.899018958579047123,1.072791567196559548,0.133475647675388553
0.899018960953667623,1.070994379573869004,0.140742041408879970
0.899018963342919530,1.069389013027897795,0.148053208175843498
0.899018965745148613,1.067976579244173774,0.155404085133586112
0.899018968158691201,1.066758056305989744,0.162789581940869593
0.899018970581876298,1.065734288017097686,0.170204584282874272
0.899018973013025358,1.064905983317392613,0.177643957412763787
0.899018975450455171,1.064273715791985708,0.185102549707398950
0.899018977892477977,1.063837923274004726,0.192575196234737678
0.899018980337402462,1.063598907541406735,0.200056722330451464
0.899018982783535758,1.063556834107999949,0.207541947181281050
0.899018985229183887,1.063711732108829855,0.215025687412650296
0.899018987672653314,1.064063494280002464,0.222502760678053468
0.899018990112251837,1.064611877032964893,0.229967989247730986
0.899018992546290363,1.065356500623183322,0.237416203594147585
0.899018994973083130,1.066296849413109982,0.244842245971791161
0.899018997390949703,1.067432272229251966,0.252240973988812789
0.899018999798215646,1.068761982813096978,0.259607264168033647
0.899019002193214289,1.070285060365581131,0.266936015494855627
0.899019004574286740,1.072000450184725340,0.274222152949615383
0.896612623544921994,1.072369375056081431,0.122604172439563494
0.896612625924402940,1.070286275158671696,0.129885439354498089
0.896612628320972105,1.068395486686701146,0.137218997292046063
0.896612630732970373,1.066698318974904858,0.144599767904058374
0.896612633158727190,1.065195947279356403,0.152022640148514909
0.896612635596562679,1.063889411963625742,0.159482473828822857
0.896612638044788857,1.062779617778348173,0.166974103153304465
0.896612640501710412,1.061867333234701505,0.174492340312408456
0.896612642965626039,1.061153190072226415,0.182031979071168637
0.896612645434829103,1.060637682821359506,0.189587798374421745
0.896612647907610194,1.060321168460979457,0.197154565962287864
0.896612650382256682,1.060203866171208098,0.204727041993410241
0.896612652857055048,1.060285857181629376,0.212299982673444521
0.896612655330291553,1.060567084715042574,0.219868143886286060
0.896612657800253343,1.061047354026776857,0.227426284825519409
0.896612660265230232,1.061726332539549400,0.234969171623576334
0.896612662723515363,1.062603550073769609,0.242491580976088694
0.896612665173406098,1.063678399173127564,0.249988303758926389
0.896612667613206016,1.064950135525246866,0.257454148635416047
0.896612670041225801,1.066417878477107228,0.264883945651241792
0.893869399876982218,1.071888075096209203,0.111815254859037705
0.893869402261822432,1.069521255705825569,0.119112921660062723
0.893869404666189027,1.067347277502172620,0.126470339246112840
0.893869407088416779,1.065367645923440243,0.133882412746690271
0.893869409526828695,1.063583731826509116,0.141344009443125196
0.893869411979735684,1.061996770537660950,0.148849962322884943
0.893869414445439547,1.060607860997135665,0.156395073657631167
0.893869416922232762,1.059417964998138562,0.163974118602546515
0.893869419408400034,1.058427906520816419,0.171581848814440163
0.893869421902220074,1.057638371161666146,0.179212996086124066
0.893869424401965706,1.057049905658774325,0.186862275994545801
0.893869426905905984,1.056662917513209399,0.194524391560149668
0.893869429412306848,1.056477674706836067,0.202194036914933928
0.893869431919432911,1.056494305516743726,0.209865900976662245
0.893869434425548004,1.056712798426415523,0.217534671126686341
0.893869436928916405,1.057133002133703537,0.225195036888832328
0.893869439427804724,1.057754625655604075,0.232841693606803735
0.893869441920482677,1.058577238529756714,0.240469346117553995
0.893869444405223978,1.059600271112530745,0.248072712418085595
0.893869446880308116,1.060823014973493850,0.255646527323135420
0.890792022972608510,1.071348147243776694,0.101119653071120794
0.890792025363301709,1.068700084052219168,0.108435230109785563
0.890792027775937578,1.066245430693005369,0.115817952030677504
0.890792030208845231,1.063985886966483774,0.123262706440532541
0.890792032660340238,1.061923017563327187,0.130764337989778323
0.890792035128724735,1.060058250981013028,0.138317651942514774
0.890792037612289533,1.058392878534617054,0.145917417773769320
0.890792040109314565,1.056928053462601547,0.153558372791534725
0.890792042618070878,1.055664790128220787,0.161235225781082403
0.890792045136821309,1.054603963317092941,0.168942660669027384
0.890792047663821362,1.053746307631428403,0.176675340204606679
0.890792050197321661,1.053092416981332713,0.184427909655623334
0.890792052735567275,1.052642744173533540,0.192195000516495462
0.890792055276800721,1.052397600597821059,0.199971234225843841
0.890792057819262295,1.052357156011417549,0.207751225891041807
0.890792060361191407,1.052521438421423428,0.215529588017150442
0.890792062900827686,1.052890334065421873,0.223300934237655457
0.890792065436412539,1.053463587490258035,0.231059883044422487
0.890792067966190149,1.054240801728935528,0.238801061514288482
0.890792070488408694,1.055221438575507875,0.246519109029707334
0.874129537907412990,1.049199411240223201,0.309676447922067111
0.874129540464962274,1.052046719956729603,0.317502608375545337
0.874129542997142517,1.055098970640655498,0.325251138567339892
0.874129545502199790,1.058354049666972552,0.332916672788978463
0.874129547978399923,1.061809702955915702,0.340493902805105497
0.874129550424027846,1.065463537533892779,0.347977581529333280
0.874129552837390467,1.069313023190571199,0.355362526657748645
0.874129555216815790,1.073355494231001295,0.362643624257559027
0.874129557560656911,1.077588151321557941,0.369815832308392545
0.874129559867290240,1.082008063428425704,0.376874184193800699
0.874129562135118610,1.086612169847283926,0.383813792140544563
0.874129564362571831,1.091397282322784879,0.390629850603284201
0.874129566548107029,1.096360087256360583,0.397317639592326743
0.874129568690211078,1.101497148000824655,0.403872527942128468
0.874129570787400612,1.106804907240186653,0.410289976518287913
0.874129572838223123,1.112279689453022691,0.416565541360809810
0.874129574841258639,1.117917703457705247,0.422694876761461669
0.874129576795120045,1.123715045037723570,0.428673738273093519
0.874129578698454424,1.129667699645277690,0.434497985648836293
0.874129580549943608,1.135771545181276654,0.440163585709143046
0.877233000305517541,1.049560378030895524,0.298980846376446674
0.877233002861173228,1.052126131079625049,0.306801212049272798
0.877233005393881382,1.054896771105095610,0.314551357971321055
0.877233007901888184,1.057870379492255264,0.322225917315256960
0.877233010383456913,1.061044897074356230,0.329819575596001058
0.877233012836869275,1.064418125558888262,0.337327074350907696
0.877233015260426185,1.067987729049854284,0.344743214781149443
0.877233017652449210,1.071751235665333146,0.352062861351785772
0.877233020011282338,1.075706039249211488,0.359280945348022240
0.877233022335291768,1.079849401175895229,0.366392468385198455
0.877233024622868118,1.084178452246757463,0.373392505870073110
0.877233026872427768,1.088690194677000456,0.380276210411010951
0.877233029082412408,1.093381504171566654,0.387038815174707840
0.877233031251291928,1.098249132088652047,0.393675637187131666
0.877233033377564531,1.103289707689328436,0.400182080576392041
0.877233035459757504,1.108499740471715400,0.406553639755293073
0.877233037496429224,1.113875622588085479,0.412785902541366434
0.877233039486169153,1.119413631343230353,0.418874553212222889
0.877233041427599614,1.125109931772355409,0.424815375494107417
0.877233043319376016,1.130960579296718782,0.430604255481587206
0.879999476966901173,1.049882150133898628,0.288191929011907821
0.879999479521010541,1.052163905686717804,0.296007563533931373
0.879999482054615312,1.054650522058087958,0.303760452699029959
0.879999484565960444,1.057340277313886689,0.311445227780225875
0.879999487053307439,1.060231308850213328,0.319056567218237608
0.879999489514933453,1.063321614683204297,0.326589200306557415
0.879999491949134072,1.066609054835369719,0.334037910841314345
0.879999494354223533,1.070091352817486685,0.341397540733395344
0.879999496728536501,1.073766097205023584,0.348662993580323266
0.879999499070428626,1.077630743308006789,0.355829238195417452
0.879999501378278204,1.081682614933167752,0.362891312091794094
0.879999503650487291,1.085918906237157033,0.369844324918793155
0.879999505885482369,1.090336683669536288,0.376683461848452417
0.879999508081715676,1.094932888004205740,0.383403986909683470
0.879999510237666427,1.099704336457859810,0.390001246267840607
0.879999512351841595,1.104647724894002758,0.396470671447412493
0.879999514422777018,1.109759630111000872,0.402807782495603006
0.879999516449039065,1.115036512212582931,0.409008191084613393
0.879999518429223970,1.120474717059150693,0.415067603550474673
0.879999520361961052,1.126070478798201435,0.420981823866327542
0.882426209307528686,1.050164406695129893,0.277320453965544944
0.882426211860441123,1.052160006111170221,0.285132425684268553
0.882426214395309882,1.054360469046142557,0.292889182869797260
0.882426216910379368,1.056764271721688520,0.300585354116623460
0.882426219403908085,1.059369749550582274,0.308215609973839677
0.882426221874169081,1.062175098289422914,0.315774666635680712
0.882426224319452057,1.065178375288040158,0.323257289600458075
0.882426226738063701,1.068377500834742477,0.330658297295351788
0.882426229128328909,1.071770259596476205,0.337972564664550057
0.882426231488592672,1.075354302152901731,0.345195026718252307
0.882426233817220407,1.079127146623322986,0.352320682040077104
0.882426236112599627,1.083086180385340436,0.359344596250447679
0.882426238373141048,1.087228661884043435,0.366261905423554079
0.882426240597279032,1.091551722530483604,0.373067819455529359
0.882426242783473480,1.096052368688118284,0.379757625381504316
0.882426244930210490,1.100727483745845170,0.386326690639244963
0.882426247036003475,1.105573830276197045,0.392770466277113262
0.882426249099394377,1.110588052277198035,0.399084490104128720
0.882426251118953897,1.115766677496329073,0.405264389779950274
0.882426253093284041,1.121106119834998305,0.411305885842637720
0.884510777518412228,1.050406866263292827,0.266377261696600920
0.884510780070477898,1.052114436241432305,0.274186642611880693
0.884510782606976909,1.054026901294764063,0.281948388738234246
0.884510785126152665,1.056142937077936717,0.289657125215408151
0.884510787626260564,1.058461078276774936,0.297307513891314046
0.884510790105569655,1.060979719622980877,0.304894257018596126
0.884510792562362758,1.063697117005752091,0.312412100923219749
0.884510794994938454,1.066611388679544969,0.319855839642540052
0.884510797401612647,1.069720516567147062,0.327220318530330734
0.884510799780718449,1.073022347657156761,0.334500437826278196
0.884510802130608509,1.076514595494902693,0.341691156187467149
0.884510804449655463,1.080194841765769409,0.348787494179414181
0.884510806736253707,1.084060537969834259,0.355784537724230798
0.884510808988819397,1.088109007186654154,0.362677441503527542
0.884510811205793002,1.092337445928982076,0.369461432313704097
0.884510813385639194,1.096742926084127712,0.376131812371301943
0.884510815526848515,1.101322396941620152,0.382683962566127855
0.884510817627938040,1.106072687305765578,0.389113345659900522
0.884510819687452932,1.110990507691639095,0.395415509428200140
0.884510821703967109,1.116072452602991039,0.401586089743548480
0.886251102978515171,1.050609287070545017,0.255373264176935344
0.886251105530085459,1.052027241517365042,0.263181128872039483
0.886251108068579541,1.053650151420050918,0.270948979884904961
0.886251110592239377,1.055476892944636536,0.278671438127761684
0.886251113099317700,1.057506201107669019,0.286343155946461703
0.886251115588078120,1.059736670652186019,0.293958820823627287
0.886251118056797349,1.062166757020827745,0.301513159057466951
0.886251120503765644,1.064794777425415173,0.309000939413712983
0.886251122927288804,1.067618912012246346,0.316416976748150780
0.886251125325688505,1.070637205122311642,0.323756135597231653
0.886251127697303742,1.073847566645550700,0.331013333734282766
0.886251130040492496,1.077247773468211545,0.338183545688851672
0.886251132353631843,1.080835471012315363,0.345261806226748125
0.886251134635120286,1.084608174866157126,0.352243213788373533
0.886251136883377644,1.088563272504711854,0.359122933882956685
0.886251139096847274,1.092698025098758574,0.365896202436346241
0.886251141273996401,1.097009569411466989,0.372558329090040385
0.886251143413317011,1.101494919781135007,0.379104700449170051
0.886251145513328176,1.106150970188699567,0.385530783277186595
0.886251147572575393,1.110974496408598355,0.391832127635040939
0.887645450327443575,1.050771467273575954,0.244319434010184189
0.887645452878870089,1.051898508884930639,0.252126858580275282
0.887645455419721841,1.053230595097028210,0.259901924337870238
0.887645457948239569,1.054766803465728486,0.267639247199126684
0.887645460462672009,1.056506070196214120,0.275333469216433646
0.887645462961278220,1.058447190879649114,0.282979262288687639
0.887645465442327697,1.060588821327207887,0.290571331850900338
0.887645467904102592,1.062929478500900915,0.298104420540583059
0.887645470344898158,1.065467541540549901,0.305573311838369721
0.887645472763024301,1.068201252886202823,0.312972833680356277
0.887645475156806141,1.071128719495209491,0.320297862039655490
0.887645477524586335,1.074247914153118044,0.327543324474687703
0.887645479864724973,1.077556676877481134,0.334704203641748910
0.887645482175601908,1.081052716413604342,0.341775540769425068
0.887645484455616751,1.084733611821193655,0.348752439092446243
0.887645486703190545,1.088596814150811332,0.355630067242602654
0.887645488916766867,1.092639648208974856,0.362403662594374121
0.887645491094812833,1.096859314410676411,0.369068534562957296
0.887645493235820648,1.101252890718041888,0.375620067852405259
0.887645495338307167,1.105817334663786067,0.382053725651631704
0.888692429195855560,1.050893245154875366,0.233226793490460216
